"author_id","indexed_name","surname","given_name","gender","affiliation_current","citation_count","cited_by_count","coauthor_count","document_count","authorEC_doc_CS_2018","author_doc_CS_all_2018","author_doc_CS_all","publication_range","hindex","address","affiliation_name","department_id","department_name","author_count","city","country","date_created","affil_document_count","org_URL","org_domain","org_type","postal_code","search_link","sort_name","state","category"
10641056400,"Maldonado J.","Maldonado","José Gutiérrez","M",60001576,18,18,5,3,1,NULL,NULL,"2005-2009",3,"Gran Via de les Corts Catalanes 585","Universitat de Barcelona",103131688,"Facultad de Psicología",0,"Barcelona","Spain","2/2/2008",0,"http://www.ub.es/homeub/en/","ub.es",NULL,8007,"https://api.elsevier.com/content/search/scopus?query=af-id%28103131688%29",NULL,"Barcelona","nationalP"
15051769300,"García M.","García","Marta Ferrer","F",60001576,12,12,4,2,1,NULL,NULL,"2006-2009",2,"Gran Via de les Corts Catalanes 585","Universitat de Barcelona",103131688,"Facultad de Psicología",0,"Barcelona","Spain","2/2/2008",0,"http://www.ub.es/homeub/en/","ub.es",NULL,8007,"https://api.elsevier.com/content/search/scopus?query=af-id%28103131688%29",NULL,"Barcelona","nationalP"
16031542100,"Raymond L.","Raymond","L.",NULL,60068543,1,1,4,1,2,NULL,NULL,"1992-2019",1,"Avenue Escadrille Normandie Niemen - Case 142","Institut Matériaux Microélectronique Nanosciences de Provence",NULL,NULL,476,"Marseille","France","2/2/2008",1703,"http://www.im2np.fr/",NULL,"resi",13397,"https://api.elsevier.com/content/search/scopus?query=af-id%2860068543%29","Institut Matériaux Microélectronique Nanosciences de Provence",NULL,"nationalP"
19639636400,"Orellana C.","Orellana","Carlos","M",60000762,99,86,34,14,1,NULL,NULL,"2007-2019",6,"Unter den Linden 6","Humboldt-Universität zu Berlin",116537113,"Insitut für Physik",0,"Berlin","Germany","26/4/2016",0,"https://www.hu-berlin.de/en?set_language=en","hu-berlin.de",NULL,10099,"https://api.elsevier.com/content/search/scopus?query=af-id%28116537113%29","Insitut für Physik",NULL,"nationalP"
24476744700,"Palacios Navarro G.","Palacios Navarro","Guillermo","M",60016809,719,685,122,47,6,NULL,NULL,"2007-2020",9,"Pedro Cerbuna 12","Universidad de Zaragoza",113817803,"Department of Electronics and Communication Engineering",0,"Zaragoza","Spain","30/8/2013",0,"http://www.unizar.es/","unizar.es",NULL,50009,"https://api.elsevier.com/content/search/scopus?query=af-id%28113817803%29","Department of Electronics and Communication Engineering","Zaragoza","nationalP"
35761239200,"Li C.","Li","Chuan","M",60017236,2449,1732,139,116,13,NULL,NULL,"2009-2019",27,"26 Eshibao Shan, Dongjiaxi","Chongqing Technology and Business University",116063992,"National Research Base of Intelligent Manufacturing Service",0,"Chongqing","China","12/12/2015",0,"http://www.ccqtv.com/","ccqtv.com",NULL,630020,"https://api.elsevier.com/content/search/scopus?query=af-id%28116063992%29","National Research Base of Intelligent Manufacturing Service","Chongqing","nationalP"
55619312468,"López J.","López","J.",NULL,60019232,129,129,143,1,3,NULL,NULL,"2008-2008",1,"Edifici Cn, Universitat Autònoma de Barcelona (UAB)","Institut de Física d'Altes Energies, Bellaterra",NULL,NULL,266,"Cerdanyola del Valles","Spain","2/2/2008",1575,"http://www.ifae.es/eng/","ifae.es","resi","08193","https://api.elsevier.com/content/search/scopus?query=af-id%2860019232%29",NULL,"Barcelona","nationalP"
55979127300,"Samaniego P.","Samaniego","Pablo","M",60004135,822,470,99,41,1,NULL,NULL,"1997-2020",18,NULL,"Universite d' Auvergne Clermont-FD 1",NULL,NULL,2860,"Clermont-Ferrand","France","2/2/2008",9980,"http://www.u-clermont1.fr","u-clermont1.fr","univ",NULL,"https://api.elsevier.com/content/search/scopus?query=af-id%2860004135%29","Auvergne Clermont-FD 1, Universite d'",NULL,"nationalP"
57047720600,"Bustamante A.","Bustamante","Andrés S.","M",60007278,32,28,18,13,1,NULL,NULL,"2014-2019",4,NULL,"University of California, Irvine",NULL,NULL,22289,"Irvine","United States","3/2/2008",130136,"http://www.uci.edu/","uci.edu","univ","92697-0001","https://api.elsevier.com/content/search/scopus?query=af-id%2860007278%29","California, Irvine, University of","CA","nationalP"
57191890964,"Guevara J.","Guevara","Javier","M",60007087,12,11,18,5,1,NULL,NULL,"2016-2020",2,"Avenida España 1680","Universidad Técnica Federico Santa María",112389396,"Department of Electronics Engineering",0,"Valparaíso","Chile","12/11/2011",0,"http://www.utfsm.cl/","utfsm.cl",NULL,"110-V","https://api.elsevier.com/content/search/scopus?query=af-id%28112389396%29","Department of Electronics Engineering",NULL,"nationalP"
57195290247,"MacAs M.","MacAs","Mayra","F",60003970,5,5,5,2,1,NULL,1,"2017-2019",1,"866 Yuhangtang Road","Zhejiang University",103248886,"Department of Computer Science",0,"Hangzhou","China","2/2/2008",0,"http://www.zju.edu.cn/english","zju.edu.cn",NULL,310058,"https://api.elsevier.com/content/search/scopus?query=af-id%28103248886%29","Department of Computer Science","Zhejiang","nationalP"
57195673501,"Griewank A.","Griewank","Andreas","M",60000762,2738,2163,114,106,1,NULL,NULL,"1979-2019",26,"Unter den Linden 6","Humboldt-Universität zu Berlin",NULL,NULL,18264,"Berlin","Germany","3/2/2008",63392,"https://www.hu-berlin.de/en?set_language=en","hu-berlin.de","univ",10099,"https://api.elsevier.com/content/search/scopus?query=af-id%2860000762%29","Humboldt University of Berlin",NULL,"nationalP"
57199066683,"Gomez J.","Gomez","Jorge","M",60011666,1,1,7,2,1,NULL,1,"2019-2019",1,"1400 Washington Avenue","University at Albany",113967735,"Department of Electrical & Computer Engineering",0,"Albany","United States","13/11/2013",0,"https://www.albany.edu/","albany.edu",NULL,"12222-0100","https://api.elsevier.com/content/search/scopus?query=af-id%28113967735%29","Department of Electrical & Computer Engineering","NY","nationalP"
57201589038,"Díaz-Nafría J.","Díaz-Nafría","José María","M",60018401,56,45,22,19,5,NULL,NULL,"2000-2019",4,"Lothstr. 34","Hochschule München",NULL,NULL,564,"Munich","Germany","2/2/2008",1314,"http://www.fh-muenchen.de","fh-muenchen.de","univ",80335,"https://api.elsevier.com/content/search/scopus?query=af-id%2860018401%29","Munich University of Applied Sciences","Bayern","nationalP"
57202054717,"González F.","González","Fernando","M",60024696,3,3,12,4,1,NULL,NULL,"2016-2018",1,NULL,"Universidad de Carabobo",104246119,"Facultad de Ciencias de la Salud",0,"Valencia","Venezuela","2/2/2008",0,"http://www.uc.edu.ve/","uc.edu.ve",NULL,NULL,"https://api.elsevier.com/content/search/scopus?query=af-id%28104246119%29","Facultad de Ciencias de la Salud","Carabobo","nationalP"
57204455731,"Coronel B.","Coronel","Bryan D.","M",60013959,1,1,7,3,1,NULL,NULL,"2018-2019",1,"222 Criser Hall, P.O. Box 114000","University of Florida",103722906,"Department of Health Services Research",0,"Gainesville","United States","2/2/2008",0,"https://www.ufl.edu/","ufl.edu",NULL,"32611-4000","https://api.elsevier.com/content/search/scopus?query=af-id%28103722906%29",NULL,"FL","nationalP"
57204979699,"Zabala L.","Zabala","Luis","M",60027856,22,21,29,10,1,NULL,NULL,"2011-2019",2,"Barrio Sarriena s/n","Universidad del Pais Vasco",NULL,NULL,6765,"Leioa","Spain","2/2/2008",22044,"http://www.ehu.es/","ehu.es","univ",48940,"https://api.elsevier.com/content/search/scopus?query=af-id%2860027856%29","Basque Country, University of the","Biscay","nationalP"
57207409692,"Wong S.","Wong","Sara","F",60026438,253,195,99,73,1,NULL,NULL,"1995-2020",9,"Sartenejas , Baruta","Universidad Simón Bolívar",104340142,"Departamento de Electrónica y Circuitos",0,"Caracas","Venezuela","2/2/2008",0,"http://www.usb.ve/","usb.ve",NULL,"89 000","https://api.elsevier.com/content/search/scopus?query=af-id%28104340142%29","Departamento de Electrónica y Circuitos","Edo. Miranda","nationalP"
57209867860,"Fernández L.","Fernández","Lenin","M",119193372,4,4,9,2,1,NULL,NULL,"2017-2017",1,"Panamericana Norte Km 558, Trujillo - La Libertad, Peru, Codigo Postal","Instituto Regional de Enfermedades Neoplásicas",119194464,"Servicio de Urología Oncológica",0,NULL,"Spain","13/9/2017",0,NULL,NULL,NULL,13601,"https://api.elsevier.com/content/search/scopus?query=af-id%28119194464%29","Servicio de Urología Oncológica",NULL,"nationalP"
57210653261,"Mantilla J.","Mantilla","Juan Carlos","M",60046690,0,0,13,4,1,NULL,NULL,"2018-2019",0,"Circular 1. No. 70-01","Universidad Pontificia Bolivariana",NULL,NULL,1951,"Medellin","Colombia","2/2/2008",2882,"http://www.upb.edu.co/portal/page?_pageid=55,1&_dad=portal&_schema=PORTAL","upb.edu.co","univ",56006,"https://api.elsevier.com/content/search/scopus?query=af-id%2860046690%29","Pontificia Bolivariana, Universidad","Antioquia","nationalP"
57210771603,"Cárdenas D.","Cárdenas","Daniel","M",60022148,202,181,37,22,1,NULL,NULL,"2006-2014",9,"Gower Street","UCL",113773257,"Department of Electrical and Electronic Engineering",0,"London","United Kingdom","11/8/2013",0,"http://www.ucl.ac.uk/","ucl.ac.uk",NULL,"WC1E 6BT","https://api.elsevier.com/content/search/scopus?query=af-id%28113773257%29",NULL,NULL,"nationalP"
57211249720,"Santoro V.","Santoro","Valeria","F",60105961,0,0,4,1,1,NULL,1,"2019-2019",0,"Rosselló, 132, 7º","Instituto de Salud Global de Barcelona",NULL,NULL,584,"Barcelona","Spain","5/2/2016",2870,"https://www.isglobal.org/en/","isglobal.org","resi","08036","https://api.elsevier.com/content/search/scopus?query=af-id%2860105961%29","Barcelona Institute for Global Health","Barcelona","nationalP"
57211362241,"Chávez T.","Chavez","Tina","F",60021199,4,4,13,2,1,NULL,NULL,"2015-2016",1,"Piazzale Aldo Moro,7","Consiglio Nazionale delle Ricerche",107105338,"IEIIT",0,"Rome","Italy","26/6/2009",0,"http://www.cnr.it/sitocnr/Englishversion/Englishversion.html","cnr.it",NULL,185,"https://api.elsevier.com/content/search/scopus?query=af-id%28107105338%29","IEIIT","RM","nationalP"
7402668870,"Ruíz M.","Ruíz","Mery A.","F",60120576,23,23,58,4,1,NULL,NULL,"1998-2019",3,"Centro de Investigación Biomédica de Aragón (CIBA), Avda. San Juan Bosco, 13","Instituto de Investigación Sanitaria Aragón (IISA)",NULL,NULL,305,"Zaragoza","Spain","19/9/2019",400,"http://www.iisaragon.es/","iisaragon.es","resi",50009,"https://api.elsevier.com/content/search/scopus?query=af-id%2860120576%29","Instituto de Investigación Sanitaria Aragón","Zaragoza","nationalP"
15020268600,"Dominguez-Castro F.","Dominguez-Castro","Fernando","M",60016809,556,382,215,63,1,1,1,"2006-2020",14,"Pedro Cerbuna 12","Universidad de Zaragoza",108689062,"Department of Geography",0,"Zaragoza","Spain","30/5/2010",0,"http://www.unizar.es/","unizar.es",NULL,50009,"https://api.elsevier.com/content/search/scopus?query=af-id%28108689062%29","Department of Geography","Zaragoza","nationalP"
36180307700,"Salamea J.","Salamea","Juan Carlos","M",60002476,40,40,49,8,1,1,2,"2010-2019",4,"1015 Floyd Avenue","Virginia Commonwealth University",NULL,NULL,11056,"Richmond","United States","3/2/2008",48489,"http://www.vcu.edu/","vcu.edu","univ","23284-4000","https://api.elsevier.com/content/search/scopus?query=af-id%2860002476%29","Virginia Commonwealth University","VA","nationalP"
36464222400,"Peñaherrera C.","Peñaherrera","César","M",60015356,139,103,18,6,1,1,1,"2010-2014",5,"Churchill Avenue, Sandy Bay","University of Tasmania",108193613,"Institute for Marine and Antarctic Studies",0,"Hobart","Australia","30/1/2010",0,"utas.edu.au","utas.edu.au",NULL,7005,"https://api.elsevier.com/content/search/scopus?query=af-id%28108193613%29","Institute for Marine and Antarctic Studies","TS","nationalP"
55653057700,"Minaya V.","Minaya","Verónica","F",60026810,39,38,18,5,1,1,1,"2013-2019",3,"Pleinlaan 2","Vrije Universiteit Brussel",104357036,"Department of Hydrology and Hydraulic Engineering",0,"Brussels","Belgium","2/2/2008",0,"www.vub.be","vub.ac.be",NULL,1050,"https://api.elsevier.com/content/search/scopus?query=af-id%28104357036%29","Department of Hydrology and Hydraulic Engineering","BRU","nationalP"
55856717000,"Alonso M.","Alonso","Martín Oller","M",60046703,1,1,5,4,1,1,1,"2013-2019",1,"Calle San Lázaro esq. L. Vedado / Plaza Revolución","Universidad de La Habana",NULL,NULL,2979,"Havana","Cuba","2/2/2008",7054,"http://www.uh.cu/","uh.cu","univ",10400,"https://api.elsevier.com/content/search/scopus?query=af-id%2860046703%29","Habana, Universidad de La","Ciudad de la Habana","nationalP"
55878166900,"Palacios C.","Palacios","Christian Salamea","M",60028442,4,4,4,2,1,1,2,"2013-2019",1,"Avda. Ramiro de Maeztu, 7","Universidad Politécnica de Madrid",106415065,"Speech Technology Group",0,"Madrid","Spain","21/11/2008",0,"http://www.upm.es/internacional","upm.es",NULL,28040,"https://api.elsevier.com/content/search/scopus?query=af-id%28106415065%29","Speech Technology Group","Madrid","nationalP"
56117160400,"Barragán-Escandón A.","Barragán-Escandón","Antonio","M",60014586,33,27,11,7,1,1,1,"2014-2019",3,"Campus Las Lagunillas","Universidad de Jaen",NULL,NULL,2751,"Jaen","Spain","2/2/2008",13126,"http://www.ujaen.es/","ujaen.es","univ",23071,"https://api.elsevier.com/content/search/scopus?query=af-id%2860014586%29","Jaen, Universidad de","Jaen","nationalP"
56193779300,"Llano D.","Llano","Danilo Xavier","M",60022020,34,32,13,16,1,1,2,"2014-2019",3,NULL,"The University of Warwick",NULL,NULL,10228,"Coventry","United Kingdom","3/2/2008",69835,"https://warwick.ac.uk/","warwick.ac.uk","univ","CV4 7AL","https://api.elsevier.com/content/search/scopus?query=af-id%2860022020%29","The University of Warwick","West Midlands","nationalP"
56534286100,"Lapo B.","Lapo","Byron","M",60007592,37,31,28,10,1,1,1,"2015-2019",4,"C. Jordi Girona, 31","Universitat Politècnica de Catalunya",NULL,NULL,10382,"Barcelona","Spain","2/2/2008",49043,"https://www.upc.edu/en","upc.edu","univ","08034","https://api.elsevier.com/content/search/scopus?query=af-id%2860007592%29","Politécnica de Catalunya, Universitat","Barcelona","nationalP"
56587876500,"Urquizo J.","Urquizo","Javier","M",60006222,56,34,3,12,1,1,2,"2015-2019",5,NULL,"Newcastle University, United Kingdom",NULL,NULL,16210,"Newcastle","United Kingdom","2/2/2008",86556,"http://www.ncl.ac.uk/","ncl.ac.uk","univ","NE1 7RU","https://api.elsevier.com/content/search/scopus?query=af-id%2860006222%29","Newcastle University, United Kingdom","Tyne and Wear","nationalP"
56624516400,"Logroño W.","Logroño","Washington N.","M",60027332,180,165,33,10,1,1,1,"2015-2018",5,"Dugonics tér 13","Szegedi Tudományegyetem (SZTE)",104387788,"Department of Biotechnology",0,"Szeged","Hungary","2/2/2008",0,"http://www.u-szeged.hu","u-szeged.hu",NULL,6720,"https://api.elsevier.com/content/search/scopus?query=af-id%28104387788%29","Department of Biotechnology","Csongrad","nationalP"
56890182100,"Rodríguez A.","Rodríguez","Alba Silva","F",60028419,2,2,3,1,1,1,1,"2016-2016",1,"Colexio de San Xerome Praza do Obradoiro","Universidad de Santiago de Compostela",NULL,NULL,9776,"Santiago de Compostela","Spain","2/2/2008",43213,"http://www.usc.es/en/index.jsp","usc.es","univ",15782,"https://api.elsevier.com/content/search/scopus?query=af-id%2860028419%29","Santiago de Compostela, Universidad de","A Coruña","nationalP"
56940370300,"Lara H.","Lara","Hernán","M",60007966,3,3,2,2,1,1,1,"2015-2015",1,"Ave Eugenio Garza Sada 2501 sur","Tecnologico de Monterrey",103439907,"Centro de Innovación en Diseño y Tecnología",0,"Monterrey","Mexico","2/2/2008",0,"http://tec.mx/en","tec.mx",NULL,64849,"https://api.elsevier.com/content/search/scopus?query=af-id%28103439907%29","Centro de Innovación en Diseño y Tecnología","NLE","nationalP"
57072985700,"Barba D.","Barba","Diego","M",60001563,0,0,6,2,1,1,1,"2015-2019",0,"Street Viamonte 430","Universidad de Buenos Aires",103126861,"Grupo de Medios Porosos",0,"Buenos Aires","Argentina","2/2/2008",0,"http://www.uba.ar/internacionales/index.php?lang=en","uba.ar",NULL,1053,"https://api.elsevier.com/content/search/scopus?query=af-id%28103126861%29","Grupo de Medios Porosos",NULL,"nationalP"
57079106700,"Romero-Rodriguez L.","Romero-Rodriguez","Luis M.","M",60018940,43,39,32,24,1,1,3,"2015-2019",4,"Calle Tulipan","Universidad Rey Juan Carlos",NULL,NULL,3215,"Mostoles","Spain","3/2/2008",13815,"http://www.urjc.es/","urjc.es","univ",28933,"https://api.elsevier.com/content/search/scopus?query=af-id%2860018940%29","Rey Juan Carlos, Universidad","Madrid","nationalP"
57148482300,"Riofr?o X.","Riofrio","Xavier","M",60019702,3,3,6,2,1,1,2,"2015-2020",1,"Ring Road","University of Birmingham",NULL,NULL,25251,"Birmingham","United Kingdom","2/2/2008",146481,"https://www.birmingham.ac.uk/index.aspx","birmingham.ac.uk","univ","B15 2TT","https://api.elsevier.com/content/search/scopus?query=af-id%2860019702%29","Birmingham, University of","West Midlands","nationalP"
57188585939,"Beltrán J.","Beltrán","Jefferson R.","M",60064735,12,11,15,10,1,1,1,"2014-2019",2,"Carrera 32 No 22 – 08","Universidad del Magdalena",113333565,"Facultad de Ingeniería",0,"Santa Marta","Colombia","21/1/2013",0,"http://www.unimagdalena.edu.co/","unimagdalena.edu.co",NULL,470004,"https://api.elsevier.com/content/search/scopus?query=af-id%28113333565%29","Facultad de Ingeniería","Magdalena","nationalP"
57188953799,"Recalde-Coronel G.","Recalde-Coronel","G. Cristina","F",60005248,47,47,13,2,1,1,1,"2014-2016",2,"3400 N. Charles Street","Johns Hopkins University",112642719,"Department of Earth and Planetary Sciences",0,"Baltimore","United States","2/3/2012",0,"https://www.jhu.edu/","jhu.edu",NULL,"21218-2680","https://api.elsevier.com/content/search/scopus?query=af-id%28112642719%29","Department of Earth and Planetary Sciences","MD","nationalP"
57189385865,"Infante L.","Infante","Liliana Vázquez","F",106742042,4,4,10,1,1,1,1,"2016-2016",1,"Santa Clara, Villa","Universidad Central “Martha Abreu” de las Villas",116702800,"Department of Chemical Sciences",0,"Clara","Cuba","2/6/2016",0,NULL,NULL,NULL,54830,"https://api.elsevier.com/content/search/scopus?query=af-id%28116702800%29","Department of Chemical Sciences",NULL,"nationalP"
57190880503,"Fuentes P.","Fuentes","Paola","F",117572588,52,50,18,2,1,1,1,"2016-2018",2,NULL,"Regional Initiative for Hydrological Monitoring of Andean Ecosystems (iMHEA)",NULL,NULL,12,"Lima","Peru","2/11/2016",5,NULL,NULL,NULL,15024,"https://api.elsevier.com/content/search/scopus?query=af-id%28117572588%29","Regional Initiative for Hydrological Monitoring of Andean Ecosystems (iMHEA)",NULL,"nationalP"
57191905378,"Salgado W.","Salgado","Wilson G.","M",121697240,0,0,8,6,1,1,1,"2016-2018",0,NULL,"Washington Medina",NULL,NULL,2,NULL,"United States","5/12/2018",1,NULL,NULL,NULL,NULL,"https://api.elsevier.com/content/search/scopus?query=af-id%28121697240%29","Washington Medina",NULL,"nationalP"
57193160657,"Reyes E.","Reyes","Exequiel Cardenas","M",60110778,14,14,1,1,1,1,1,"2016-2016",1,"Av. Universitaria 5175","Universidad de Ciencias y Humanidades",NULL,NULL,134,"Los Olivos","Peru","3/4/2018",277,"http://www.uch.edu.pe/","uch.edu.pe","univ",15314,"https://api.elsevier.com/content/search/scopus?query=af-id%2860110778%29","Ciencias y Humanidades, Universidad de","Lima","nationalP"
57193812485,"Yánez-Pazmiño W.","Yánez-Pazmiño","Wendy","F",60019702,12,12,10,4,1,1,3,"2017-2019",2,"Ring Road","University of Birmingham",NULL,NULL,25251,"Birmingham","United Kingdom","2/2/2008",146481,"https://www.birmingham.ac.uk/index.aspx","birmingham.ac.uk","univ","B15 2TT","https://api.elsevier.com/content/search/scopus?query=af-id%2860019702%29","Birmingham, University of","West Midlands","nationalP"
57193956737,"Jose A.","Jose","Aguilar","M",60002439,0,0,6,3,1,1,1,"2017-2019",0,NULL,"Universidad De Los Andes, Merida",103172193,"CEMISID",0,"Merida","Venezuela","2/2/2008",0,"http://www.ula.ve/","ula.ve",NULL,NULL,"https://api.elsevier.com/content/search/scopus?query=af-id%28103172193%29","CEMISID","Merida","nationalP"
57194074132,"Vera D.","Vera","Daniel","M",60028370,8,8,6,2,1,1,2,"2017-2019",1,"Rua General Norton de Matos","Polytechnic Institute of Leiria",123013439,"Campus 2",0,"Leiria","Portugal","26/8/2019",0,"http://www.ipleiria.pt","ipleiria.pt",NULL,"2411-901","https://api.elsevier.com/content/search/scopus?query=af-id%28123013439%29","Campus 2",NULL,"nationalP"
57194339463,"Lara-Dammer F.","Lara-Dammer","Francisco","M",60021121,2,2,2,2,1,1,2,"2017-2019",1,NULL,"Indiana University",104068469,"Department of Psychological and Brain Sciences",0,"Bloomington","United States","2/2/2008",0,"http://www.indiana.edu/","indiana.edu",NULL,NULL,"https://api.elsevier.com/content/search/scopus?query=af-id%28104068469%29","Department of Psychological and Brain Sciences","IN","nationalP"
57194452994,"Santilian-Haro D.","Santilian-Haro","Daniel","M",60011476,2,2,3,1,1,1,1,"2017-2017",1,"Camino de Vera","Universitat Politècnica de València",114332099,"Instituto de Telecomunicaciones y Aplicaciones Multimedia (ITEAM)",0,"Valencia","Spain","25/4/2014",0,"https://www.upv.es/","upv.es",NULL,46022,"https://api.elsevier.com/content/search/scopus?query=af-id%28114332099%29","Instituto de Telecomunicaciones y Aplicaciones Multimedia (ITEAM)","Valencia","nationalP"
57195314975,"Herrera A.","Herrera","Andrea Vaca","F",60056189,6,6,2,1,1,1,1,"2017-2017",1,NULL,"Escola Superior de Tecnologia e Gestão de Leiria",NULL,NULL,299,"Leiria","Portugal","2/2/2008",1111,"http://www.estg.ipleiria.pt/website/index.php?id=","estg.ipleiria.pt","univ",NULL,"https://api.elsevier.com/content/search/scopus?query=af-id%2860056189%29","Escola Superior de Tecnologia e Gestão de Leiria",NULL,"nationalP"
57195331359,"Ghandi L.","Ghandi","Lizeth","F",60056189,1,1,3,1,1,1,1,"2017-2017",1,NULL,"Escola Superior de Tecnologia e Gestão de Leiria",NULL,NULL,299,"Leiria","Portugal","2/2/2008",1111,"http://www.estg.ipleiria.pt/website/index.php?id=","estg.ipleiria.pt","univ",NULL,"https://api.elsevier.com/content/search/scopus?query=af-id%2860056189%29","Escola Superior de Tecnologia e Gestão de Leiria",NULL,"nationalP"
57195617951,"Vizuete R.","Vizuete","Renato","M",60104653,1,1,2,2,1,1,1,"2017-2020",1,"621 avenue Centrale","Universite Grenoble Alpes",121082522,"ingénierie",0,"Saint Martin d'Heres","France","14/8/2018",0,"https://www.univ-grenoble-alpes.fr/en/","univ-grenoble-alpes.fr",NULL,38400,"https://api.elsevier.com/content/search/scopus?query=af-id%28121082522%29","ingénierie","Auvergne-Rhone-Alpes","nationalP"
57198351965,"Soria Zurita N.","Soria Zurita","Nicolás F.","M",60013402,11,11,9,2,1,1,2,"2018-2019",1,NULL,"Oregon State University",108349336,"School of Mechanical, Industrial and Manufacturing Engineering",0,"Corvallis","United States","6/4/2010",0,"http://oregonstate.edu/","oregonstate.edu",NULL,"97331-4501","https://api.elsevier.com/content/search/scopus?query=af-id%28108349336%29","School of Mechanical, Industrial and Manufacturing Engineering","OR","nationalP"
