"author_id","indexed_name","surname","given_name","gender","affiliation_current","citation_count","cited_by_count","coauthor_count","document_count","authorEC_doc_CS_2018","author_doc_CS_all_2018","author_doc_CS_all","publication_range","hindex","address","affiliation_name","department_id","department_name","author_count","city","country","date_created","affil_document_count","org_URL","org_domain","org_type","postal_code","search_link","sort_name","state","category"
57200308316,"Almeida-Gal?rraga D.","Almeida-Gal?rraga","Diego","M",60028442,4,4,51,4,1,2,2,"2007-2018",1,"Avda. Ramiro de Maeztu, 7","Universidad Politécnica de Madrid",NULL,NULL,8447,"Madrid","Spain","2/2/2008",27660,"http://www.upm.es/internacional","upm.es","univ",28040,"https://api.elsevier.com/content/search/scopus?query=af-id%2860028442%29","Technical University of Madrid","Madrid","nationalP"
57200384485,"Aragón-Puetate J.","Aragón-Puetate","Johnny Alejandro","M",60028419,0,0,4,2,2,2,2,"2018-2018",0,"Colexio de San Xerome Praza do Obradoiro","Universidad de Santiago de Compostela",NULL,NULL,9776,"Santiago de Compostela","Spain","2/2/2008",43213,"http://www.usc.es/en/index.jsp","usc.es","univ",15782,"https://api.elsevier.com/content/search/scopus?query=af-id%2860028419%29","Santiago de Compostela, Universidad de","A Coruña","nationalP"
57200385408,"Rivero-Albarrán D.","Rivero-Albarrán","Dulce M.","F",60002439,1,1,9,3,2,2,3,"2018-2019",1,NULL,"Universidad De Los Andes, Merida",NULL,NULL,3173,"Merida","Venezuela","2/2/2008",7409,"http://www.ula.ve/","ula.ve","univ",NULL,"https://api.elsevier.com/content/search/scopus?query=af-id%2860002439%29","Los Andes, Merida, Universidad De","Merida","nationalP"
57201680972,"Cointe C.","Cointe","Clément","M",60004981,16,15,8,3,2,2,2,"2018-2018",2,"61, avenue du Président Wilson","École Normale Supérieure Paris-Saclay",NULL,NULL,963,"Cachan","France","2/2/2008",3928,"https://ens-paris-saclay.fr/en","ens-paris-saclay.fr","univ","94235, cedex","https://api.elsevier.com/content/search/scopus?query=af-id%2860004981%29","École Normale Supérieure Paris-Saclay","Ile-de-France","nationalP"
57201854954,"Benalcázar D.","Benalcázar","Diego R.","M",122382730,0,0,7,3,2,2,2,"2018-2019",0,NULL,"Universidad San Francisco de Quito USFQ",122383763,"Colegio de Ciencias e Ingenierías El Politécnico",0,"Quito","Mexico","9/4/2019",0,NULL,NULL,NULL,NULL,"https://api.elsevier.com/content/search/scopus?query=af-id%28122383763%29","Colegio de Ciencias e Ingenierías El Politécnico",NULL,"nationalP"
57201900026,"González-Mondragón L.","González-Mondragón","Luis Alejandro","M",60030699,3,3,13,6,1,2,3,"2017-2019",1,"Luls Enrique Erro 1","Instituto Nacional de Astrofisica Optica y Electronica",112759894,"Department of Electronics",0,"Puebla","Mexico","18/4/2012",0,"http://www.inaoep.mx","inaoep.mx",NULL,72000,"https://api.elsevier.com/content/search/scopus?query=af-id%28112759894%29","Department of Electronics","PUE","nationalP"
57202944980,"Castillo S.","Castillo","Samara David R.","F",60023520,1,1,16,3,1,2,3,"2018-2019",1,NULL,"Pontificia Universidad Católica de Valparaíso",104190091,"Escuela de Ingeniería Informática",0,"Valparaiso","Chile","2/2/2008",0,"http://www.ucv.cl/english/","ucv.cl",NULL,NULL,"https://api.elsevier.com/content/search/scopus?query=af-id%28104190091%29","Escuela de Ingeniería Informática",NULL,"nationalP"
57203220077,"Loza-Matovelle D.","Loza-Matovelle","David","M",123237018,1,1,9,3,1,2,3,"2018-2019",1,"Av. General Ruminahui S/N, Sector Santa Clara, Sangolqui Valle de los Chillos","Universidad de las Fuerzas Armadas ESPE",NULL,NULL,1,"Sangolqui","Chile","4/10/2019",1,NULL,NULL,NULL,NULL,"https://api.elsevier.com/content/search/scopus?query=af-id%28123237018%29","Fuerzas Armadas ESPE, Universidad de las",NULL,"nationalP"
57203983181,"Cornejo-Reyes J.","Cornejo-Reyes","Javier","M",60023610,0,0,18,3,1,2,2,"2018-2018",0,"Calle de la Maestranza 9","Universidade da Coruña",112751158,"Department of Mathematics",0,"A Coruna","Spain","13/4/2012",0,"www.udc.es","udc.es",NULL,15001,"https://api.elsevier.com/content/search/scopus?query=af-id%28112751158%29","Department of Mathematics","A Coruña","nationalP"
57203986401,"Yungaicela-Naula N.","Yungaicela-Naula","Noe M.","M",60007966,3,3,7,4,2,2,3,"2016-2019",1,"Ave Eugenio Garza Sada 2501 sur","Tecnologico de Monterrey",115201121,"School of Science and Engineering",0,"Monterrey","Mexico","8/5/2015",0,"http://tec.mx/en","tec.mx",NULL,64849,"https://api.elsevier.com/content/search/scopus?query=af-id%28115201121%29","School of Science and Engineering","NLE","nationalP"
57204064112,"Basante-Villota C.","Basante-Villota","Cielo K.","F",60054919,0,0,9,2,2,2,2,"2018-2018",0,"Calle 18 Cra 50","Universidad de Nariño",NULL,NULL,504,"Pasto","Colombia","2/2/2008",655,"http://www.udenar.edu.co/","udenar.edu.co","univ",NULL,"https://api.elsevier.com/content/search/scopus?query=af-id%2860054919%29","Nariño, Universidad de","Narino","nationalP"
57204068468,"Ortega-Castillo C.","Ortega-Castillo","Carlos M.","M",60054919,0,0,9,2,2,2,2,"2018-2018",0,"Calle 18 Cra 50","Universidad de Nariño",NULL,NULL,504,"Pasto","Colombia","2/2/2008",655,"http://www.udenar.edu.co/","udenar.edu.co","univ",NULL,"https://api.elsevier.com/content/search/scopus?query=af-id%2860054919%29","Nariño, Universidad de","Narino","nationalP"
57204717075,"Rodríguez J.","Rodríguez","Jorge","M",60033316,3,3,9,3,2,2,2,"2016-2018",1,"Campus Ufo, Rectorate, Sint-Pietersnieuwstraat 25","Universiteit Gent",NULL,NULL,21229,"Ghent","Belgium","2/2/2008",128462,"https://www.ugent.be/en","ugent.be","univ",9000,"https://api.elsevier.com/content/search/scopus?query=af-id%2860033316%29","Ghent University","VOV","nationalP"
57205608071,"Mila-Maldonado A.","Mila-Maldonado","Andrea Del Carmen","F",60028419,0,0,5,3,2,2,3,"2018-2019",0,"Colexio de San Xerome Praza do Obradoiro","Universidad de Santiago de Compostela",NULL,NULL,9776,"Santiago de Compostela","Spain","2/2/2008",43213,"http://www.usc.es/en/index.jsp","usc.es","univ",15782,"https://api.elsevier.com/content/search/scopus?query=af-id%2860028419%29","Santiago de Compostela, Universidad de","A Coruña","nationalP"
6507675654,"Piovan M.","Piovan","Marcelo Tulio","M",60016063,614,486,25,33,1,2,2,"1999-2020",12,"Sarmiento 440","Universidad Tecnologica Nacional",NULL,NULL,1297,"Buenos Aires","Argentina","3/2/2008",2531,"http://www.utn.edu.ar","utn.edu.ar","univ",1347,"https://api.elsevier.com/content/search/scopus?query=af-id%2860016063%29","National University of Technology",NULL,"nationalP"
55803843500,"Rengifo J.","Rengifo","Johnny","M",60026438,50,38,20,13,2,3,3,"2012-2018",5,"Sartenejas , Baruta","Universidad Simón Bolívar",NULL,NULL,3245,"Caracas","Venezuela","2/2/2008",9895,"http://www.usb.ve/","usb.ve","univ","89 000","https://api.elsevier.com/content/search/scopus?query=af-id%2860026438%29","Simón Bolívar, Caracas, Universidad","Edo. Miranda","nationalP"
56046511200,"Bracamonte M.","Bracamonte","Mireya","F",60031924,5,4,6,8,3,3,3,"2013-2018",1,NULL,"Universidad Centroccidental Lisandro Alvarado",104621825,"Department of Mathematics",0,"Barquisimeto","Venezuela","2/2/2008",0,"http://www.ucla.edu.ve/","ucla.edu.ve",NULL,NULL,"https://api.elsevier.com/content/search/scopus?query=af-id%28104621825%29","Department of Mathematics","Lara","nationalP"
56183675600,"González-Jaramillo V.","González-Jaramillo","Víctor H.","M",60012556,59,47,32,9,3,3,3,"2014-2019",5,"Biegenstrasse 10","Philipps-Universität Marburg",103663762,"Laboratory for Climatology and Remote Sensing",0,"Marburg","Germany","2/2/2008",0,"http://www.uni-marburg.de","uni-marburg.de",NULL,35037,"https://api.elsevier.com/content/search/scopus?query=af-id%28103663762%29","Laboratory for Climatology and Remote Sensing","Hessen","nationalP"
56294185800,"Auquilla A.","Auquilla","Andres","M",60025063,10,8,10,6,3,3,3,"2014-2018",2,"Oude Markt 13","KU Leuven",NULL,NULL,23129,"3000 Leuven","Belgium","2/2/2008",141553,"https://www.kuleuven.be/english/","kuleuven.ac.be","univ",3000,"https://api.elsevier.com/content/search/scopus?query=af-id%2860025063%29","Catholic University of Leuven","Vlaams-Brabant","nationalP"
56769875400,"Ochoa-Zambrano J.","Ochoa-Zambrano","Juan","M",60028442,3,3,5,3,2,3,3,"2015-2017",1,"Avda. Ramiro de Maeztu, 7","Universidad Politécnica de Madrid",116534922,"ETSISI",0,"Madrid","Spain","26/4/2016",0,"http://www.upm.es/internacional","upm.es",NULL,28040,"https://api.elsevier.com/content/search/scopus?query=af-id%28116534922%29","ETSISI","Madrid","nationalP"
57031612900,"Tapia L.","Tapia","Lucía Méndez","F",60007592,5,5,3,3,2,3,3,"2015-2017",1,"C. Jordi Girona, 31","Universitat Politècnica de Catalunya",NULL,NULL,10382,"Barcelona","Spain","2/2/2008",49043,"https://www.upc.edu/en","upc.edu","univ","08034","https://api.elsevier.com/content/search/scopus?query=af-id%2860007592%29","Politécnica de Catalunya, Universitat","Barcelona","nationalP"
57053204600,"del Pozo I.","del Pozo","Ivan","M",60055696,8,8,3,3,2,3,3,"2015-2018",1,"Carrera 45 # 26-85 Edif. Uriel Gutiérrez","Universidad Nacional de Colombia",NULL,NULL,13629,"Bogota","Colombia","2/2/2008",28360,"http://unal.edu.co/en.html","unal.edu.co","univ",NULL,"https://api.elsevier.com/content/search/scopus?query=af-id%2860055696%29","Nacional de Colombia, Universidad",NULL,"nationalP"
57142619200,"Cabrera-Leyva L.","Cabrera-Leyva","Lisset","F",60069789,33,21,15,5,3,3,3,"2016-2018",3,"Carretera de Circunvalacion, Km. 5,5 Norte Camaguey","Universidad de Camagüey",109081623,"Grupo de Investigación de Inteligencia Artificial (AIRES)",0,"Camaguey","Cuba","4/7/2010",0,"http://www.reduc.edu.cu/","reduc.edu.cu",NULL,74650,"https://api.elsevier.com/content/search/scopus?query=af-id%28109081623%29","Grupo de Investigación de Inteligencia Artificial (AIRES)",NULL,"nationalP"
57148258000,"Proaño P.","Proaño","Pablo","M",120545227,19,19,4,3,3,3,3,"2015-2017",3,NULL,"Escuela de Formación de Tecnólogos ESFOT",NULL,NULL,1,NULL,"Spain","23/4/2018",1,NULL,NULL,NULL,NULL,"https://api.elsevier.com/content/search/scopus?query=af-id%28120545227%29","Escuela de Formación de Tecnólogos ESFOT",NULL,"nationalP"
57148291200,"Capito L.","Capito","Linda","F",120544941,19,19,4,3,3,3,3,"2015-2017",3,NULL,"Departamento de Ingeniería Mecánica",NULL,NULL,1,NULL,"Spain","23/4/2018",1,NULL,NULL,NULL,NULL,"https://api.elsevier.com/content/search/scopus?query=af-id%28120544941%29","Departamento de Ingeniería Mecánica",NULL,"nationalP"
57148422200,"Cajo R.","Cajo","Ricardo","M",60007631,22,21,27,13,3,3,6,"2015-2019",3,"Oude Diestersebaan 133","Flanders Make",122704121,"EEDT Decision and Control",0,"Lommel","Belgium","19/6/2019",0,"https://www.flandersmake.be/en","flandersmake.be",NULL,3920,"https://api.elsevier.com/content/search/scopus?query=af-id%28122704121%29","EEDT Decision and Control","VLI","nationalP"
57163508000,"Reátegui R.","Reátegui","Ruth","F",60026786,15,15,6,6,3,3,5,"2015-2019",2,"1100 Notre-Dame Street West (corner of Peel)","École de Technologie Supérieure",NULL,NULL,1943,"Montreal","Canada","3/2/2008",7783,"http://www.etsmtl.ca/en/Home","etsmtl.ca","univ","H3C 1K3","https://api.elsevier.com/content/search/scopus?query=af-id%2860026786%29","École de Technologie Supérieure","QC","national"
57192894142,"Rodríguez-Hoyos A.","Rodríguez-Hoyos","Ana","F",60007592,22,22,7,5,3,3,7,"2017-2020",2,"C. Jordi Girona, 31","Universitat Politècnica de Catalunya",103418352,"Department of Telematics Engineering",0,"Barcelona","Spain","2/2/2008",0,"https://www.upc.edu/en","upc.edu",NULL,"08034","https://api.elsevier.com/content/search/scopus?query=af-id%28103418352%29","Department of Telematics Engineering","Barcelona","nationalP"
57194041612,"Ulehlova E.","Ulehlova","Eva","F",121438407,10,10,9,4,2,3,3,"2017-2018",2,NULL,"Universidad Tecnica Particular de Loja",NULL,NULL,1,"Loja","China","13/10/2018",1,NULL,NULL,NULL,NULL,"https://api.elsevier.com/content/search/scopus?query=af-id%28121438407%29","Tecnica Particular de Loja, Universidad",NULL,"nationalP"
57194072513,"Villarreal-Narvaez S.","Villarreal-Narvaez","Santiago","M",60000874,27,19,29,13,3,3,13,"2017-2019",3,"1, Place de l'Université","Université Catholique de Louvain",119034671,"Louvain Research Institute in Management and Organizations",0,"Louvain-la-Neuve","Belgium","10/8/2017",0,"https://uclouvain.be/en/index.html","uclouvain.be",NULL,1348,"https://api.elsevier.com/content/search/scopus?query=af-id%28119034671%29","Louvain Research Institute in Management and Organizations","WBR","nationalP"
57195428129,"Palacios P.","Palacios","Pablo","M",60012464,6,5,10,6,2,3,6,"2017-2019",2,"Avenida Libertador Bernardo O'Higgins 1058","Universidad de Chile",NULL,NULL,16429,"Santiago","Chile","2/2/2008",50128,"http://www.uchile.cl/english","uchile.cl","univ",8320000,"https://api.elsevier.com/content/search/scopus?query=af-id%2860012464%29","Chile, Universidad de","RM","nationalP"
57200420799,"Vela E.","Vela","Edgar M.","M",60101870,5,4,11,6,3,3,5,"2017-2019",1,"Le Gerre","Scuola Universitaria Professionale della Svizzera Italiana",NULL,NULL,374,"Manno","Switzerland","21/7/2009",1075,"http://www.supsi.ch/",NULL,"univ",6928,"https://api.elsevier.com/content/search/scopus?query=af-id%2860101870%29","Applied Sciences and Arts of Southern Switzerland, University of","Lugano","nationalP"
56709577300,"Rosero R.","Rosero","Raúl H.","M",60071231,19,18,9,4,4,4,4,"2015-2017",3,"Calle Germán Amézaga N° 375 - Edificio Jorge Basadre, Ciudad Universitaria","Universidad Nacional Mayor de San Marcos",NULL,NULL,2937,"Lima","Peru","3/2/2008",4595,"http://www.unmsm.edu.pe/","unmsm.edu.pe","univ",15081,"https://api.elsevier.com/content/search/scopus?query=af-id%2860071231%29","Nacional Mayor de San Marcos, Universidad","Lima","nationalP"
56925486000,"Barredo Ibáñez D.","Barredo Ibáñez","Daniel","M",60065589,17,14,29,23,3,4,6,"2013-2019",2,"Calle 12C Nº 6-25","Universidad del Rosario",NULL,NULL,1545,"Bogota","Colombia","2/2/2008",3344,"http://www.urosario.edu.co","urosario.edu.co","univ",NULL,"https://api.elsevier.com/content/search/scopus?query=af-id%2860065589%29","Rosario, Universidad del",NULL,"nationalP"
57030672500,"Vaccaro G.","Vaccaro","Gustavo F.","M",60003662,17,12,14,12,4,4,5,"2014-2019",2,"Avenida Cervantes 2","Universidad de Malaga",NULL,NULL,6598,"Malaga","Spain","2/2/2008",26659,"http://www.uma.es/","uma.es","univ",29071,"https://api.elsevier.com/content/search/scopus?query=af-id%2860003662%29","Malaga, Universidad de","Malaga","nationalP"
57188760691,"Ortiz-Rojas M.","Ortiz-Rojas","Margarita","F",60033316,21,19,5,5,4,4,6,"2015-2019",3,"Campus Ufo, Rectorate, Sint-Pietersnieuwstraat 25","Universiteit Gent",104692984,"Department of Educational Studies",0,"Ghent","Belgium","2/2/2008",0,"https://www.ugent.be/en","ugent.be",NULL,9000,"https://api.elsevier.com/content/search/scopus?query=af-id%28104692984%29","Department of Educational Studies","VOV","nationalP"
57189659787,"Garzón E.","Garzón","Esteban","M",60020261,4,4,20,7,4,4,8,"2016-2019",1,"Arcavacata di Rende","Università della Calabria",NULL,NULL,3719,"Cosenza","Italy","2/2/2008",28267,"http://www.unical.it","unical.it","univ",87036,"https://api.elsevier.com/content/search/scopus?query=af-id%2860020261%29","Calabria, University of","CS","nationalP"
57191481718,"Recalde A.","Recalde","Angel Andres","M",60015138,1,1,21,9,4,4,4,"2014-2019",1,"University Park","University of Nottingham",NULL,NULL,21905,"Nottingham","United Kingdom","2/2/2008",122968,"http://www.nottingham.ac.uk/","nottingham.ac.uk","univ","NG7 2RD","https://api.elsevier.com/content/search/scopus?query=af-id%2860015138%29","Nottingham, University of","Nottinghamshire","nationalP"
57193432949,"Pincay J.","Pincay","Jhonny","M",60024631,10,10,12,6,4,4,5,"2017-2019",2,"Avenue de l'Europe 20","University of Fribourg",120317692,"Human-IST Institute",0,"Fribourg","Switzerland","10/3/2018",0,"http://www.unifr.ch/","unifr.ch",NULL,1700,"https://api.elsevier.com/content/search/scopus?query=af-id%28120317692%29","Human-IST Institute","FR","nationalP"
57194442669,"Penafiel-Ojeda C.","Penafiel-Ojeda","Carlos Ramiro","M",60011476,8,8,7,7,4,4,6,"2017-2019",2,"Camino de Vera","Universitat Politècnica de València",114332099,"Instituto de Telecomunicaciones y Aplicaciones Multimedia (ITEAM)",0,"Valencia","Spain","25/4/2014",0,"https://www.upv.es/","upv.es",NULL,46022,"https://api.elsevier.com/content/search/scopus?query=af-id%28114332099%29","Instituto de Telecomunicaciones y Aplicaciones Multimedia (ITEAM)","Valencia","nationalP"
57195982935,"Espinoza F.","Espinoza","Felipe Torres","M",60007087,8,5,3,4,3,4,4,"2017-2018",2,"Avenida España 1680","Universidad Técnica Federico Santa María",NULL,NULL,1802,"Valparaíso","Chile","2/2/2008",7418,"http://www.utfsm.cl/","utfsm.cl","univ","110-V","https://api.elsevier.com/content/search/scopus?query=af-id%2860007087%29","Técnica Federico Santa María, Universidad",NULL,"nationalP"
57118079200,"Carabalí C.","Carabalí","Carmen Alicia C.","F",112857177,3,3,15,5,5,5,5,"2015-2018",1,"384-388 Albert Street","Bionics Institute",122043871,"Escuela Politécnica Nacional",0,"Melbourne","Australia","1/2/2019",0,NULL,NULL,NULL,3002,"https://api.elsevier.com/content/search/scopus?query=af-id%28122043871%29","Escuela Politécnica Nacional","vic","nationalP"
35612106100,"Medina J.","Medina","Josep","M",60009455,420,393,90,30,7,6,6,"2005-2018",12,"Avenida de la Complutense","Escuela Tecnica Superior de Ingenieros de Telecomunicacion, Madrid",NULL,NULL,1349,"Madrid","Spain","3/2/2008",3522,"http://www.etsit.upm.es/","etsit.upm.es","univ",28040,"https://api.elsevier.com/content/search/scopus?query=af-id%2860009455%29","Escuela Tecnica Superior de Ingenieros de Telecomunicacion, Madrid","Madrid","nationalP"
56912348700,"Estrada-Jiménez J.","Estrada-Jiménez","José","M",60007592,38,38,12,9,6,6,10,"2015-2020",3,"C. Jordi Girona, 31","Universitat Politècnica de Catalunya",103418352,"Department of Telematics Engineering",0,"Barcelona","Spain","2/2/2008",0,"https://www.upc.edu/en","upc.edu",NULL,"08034","https://api.elsevier.com/content/search/scopus?query=af-id%28103418352%29","Department of Telematics Engineering","Barcelona","nationalP"
57194073594,"Deters J.","Deters","Jan Kleine","M",60020599,47,26,11,7,6,6,6,"2017-2018",4,"Drienerlolaan 5","University of Twente",104046153,"Human Media Interaction Group",0,"Enschede","Netherlands","2/2/2008",0,"http://www.utwente.nl/","utwente.nl",NULL,"7522 NB","https://api.elsevier.com/content/search/scopus?query=af-id%28104046153%29","Human Media Interaction Group",NULL,"nationalP"
57196152677,"Botto-Tobar M.","Botto-Tobar","Miguel","M",60032882,6,5,58,27,5,6,26,"2014-2020",2,"P.O. 513","Technische Universiteit Eindhoven",113720248,"Department of Mathematics and Computer Science",0,"Eindhoven","Netherlands","17/7/2013",0,"http://www.tue.nl/en/","w3.tue.nl",NULL,5600,"https://api.elsevier.com/content/search/scopus?query=af-id%28113720248%29","Department of Mathematics and Computer Science",NULL,"nationalP"
55976123500,"Luzardo G.","Luzardo","Gonzalo","M",60033316,54,50,13,7,6,7,7,"2013-2018",3,"Campus Ufo, Rectorate, Sint-Pietersnieuwstraat 25","Universiteit Gent",NULL,NULL,21229,"Ghent","Belgium","2/2/2008",128462,"https://www.ugent.be/en","ugent.be","univ",9000,"https://api.elsevier.com/content/search/scopus?query=af-id%2860033316%29","Ghent University","VOV","nationalP"
57193059185,"Icaza D.","Icaza","Daniel","M",60020657,18,12,39,17,7,7,14,"2016-2020",3,"Campus de Vegazana S/N","Universidad de León",NULL,NULL,2821,"Leon","Spain","2/2/2008",10565,"http://internacional.unileon.es/en","internacional.unileon.es","univ",24071,"https://api.elsevier.com/content/search/scopus?query=af-id%2860020657%29","León, Universidad de","Castile-Leon","nationalP"
56406557900,"Loor M.","Loor","Marcelo","M",60033316,23,9,2,9,8,8,9,"2014-2019",4,"Campus Ufo, Rectorate, Sint-Pietersnieuwstraat 25","Universiteit Gent",104692575,"Department of Telecommunications and Information Processing",0,"Ghent","Belgium","2/2/2008",0,"https://www.ugent.be/en","ugent.be",NULL,9000,"https://api.elsevier.com/content/search/scopus?query=af-id%28104692575%29","Department of Telecommunications and Information Processing","VOV","nationalP"
57192101183,"Sinche S.","Sinche","Soraya","F",60106440,14,14,21,12,8,8,10,"2016-2019",2,"DEI, Polo 2, Pinhal de Marrocos","University of Coimbra, Centre for Informatics and System",NULL,NULL,383,"Coimbra","Portugal","17/5/2016",2046,"https://www.cisuc.uc.pt/","cisuc.uc.pt","resi","3030-290","https://api.elsevier.com/content/search/scopus?query=af-id%2860106440%29","Coimbra, Centre for Informatics and System, University of",NULL,"nationalP"
57192270178,"Peña-Unigarro D.","Peña-Unigarro","Diego Fernando","M",60054919,25,13,21,8,8,8,8,"2016-2018",4,"Calle 18 Cra 50","Universidad de Nariño",NULL,NULL,504,"Pasto","Colombia","2/2/2008",655,"http://www.udenar.edu.co/","udenar.edu.co","univ",NULL,"https://api.elsevier.com/content/search/scopus?query=af-id%2860054919%29","Nariño, Universidad de","Narino","nationalP"
57192689183,"Salvador-Ullauri L.","Salvador-Ullauri","Luis","M",60010844,47,36,22,19,8,8,19,"2016-2020",4,"Carretera San Vicente del Raspeig","Universitat d'Alacant",NULL,NULL,4799,"Alicante","Spain","3/2/2008",24953,"http://www.ua.es/en/index.html","ua.es","univ",3690,"https://api.elsevier.com/content/search/scopus?query=af-id%2860010844%29","d'Alicante, Universitat","Alicante","nationalP"
56535317400,"Muñoz-Arcentales A.","Muñoz-Arcentales","Andres","M",60009455,30,13,12,12,8,9,11,"2014-2019",3,"Avenida de la Complutense","Escuela Tecnica Superior de Ingenieros de Telecomunicacion, Madrid",NULL,NULL,1349,"Madrid","Spain","3/2/2008",3522,"http://www.etsit.upm.es/","etsit.upm.es","univ",28040,"https://api.elsevier.com/content/search/scopus?query=af-id%2860009455%29","Escuela Tecnica Superior de Ingenieros de Telecomunicacion, Madrid","Madrid","nationalP"
56704835200,"Zurita G.","Zurita","Grover","M",60107596,747,534,15,16,9,9,11,"2015-2019",13,NULL,"Universidad Privada Boliviana",NULL,NULL,54,"La Paz","Bolivia","6/1/2017",85,"http://www.upb.edu/",NULL,"univ",NULL,"https://api.elsevier.com/content/search/scopus?query=af-id%2860107596%29","Privada Boliviana, Universidad",NULL,"nationalP"
56639282200,"Lavín J.","Lavín","José M.","M",120168102,25,24,44,17,10,11,14,"2013-2019",3,"Calle Jose Siman Cabarga, 6","Centro Universitario CESINE",NULL,NULL,2,"Santander","Spain","9/2/2018",3,NULL,NULL,NULL,39005,"https://api.elsevier.com/content/search/scopus?query=af-id%28120168102%29","Centro Universitario CESINE","Cantabria","nationalP"
57031859800,"Chicaiza F.","Chicaiza","Fernando A.","M",60017292,70,53,49,19,13,13,16,"2015-2020",5,"Avenue 25 de Mayo 1921","Universidad Nacional de San Juan",NULL,NULL,991,"San Juan","Argentina","2/2/2008",2449,"http://www.unsj.edu.ar","unsj.edu.ar","univ",5400,"https://api.elsevier.com/content/search/scopus?query=af-id%2860017292%29","National University of San Juan","San Juan","nationalP"
57203744720,"Velásquez W.","Velásquez","Washington","M",60028442,39,17,24,18,15,16,16,"2016-2019",4,"Avda. Ramiro de Maeztu, 7","Universidad Politécnica de Madrid",NULL,NULL,8447,"Madrid","Spain","2/2/2008",27660,"http://www.upm.es/internacional","upm.es","univ",28040,"https://api.elsevier.com/content/search/scopus?query=af-id%2860028442%29","Technical University of Madrid","Madrid","nationalP"
15050959300,"Ochoa X.","Ochoa","Xavier","M",60021784,931,801,116,76,61,62,70,"2003-2020",13,"70 Washington Square South","New York University",NULL,NULL,17882,"New York","United States","2/2/2008",86366,"https://www.nyu.edu/","nyu.edu","univ","10012-1019","https://api.elsevier.com/content/search/scopus?query=af-id%2860021784%29","New York University","NY","nationalP"
